,Theft,Assault & Kidnapping,Fraud & Drugs & Weapons,Environment & Public Order,TotalCrime,PopulationTotalMale,PopulationTotalFemale,PopulationTotal,PrincipalStatusAtWork,PrincipalStatusLookingForFirstJob,PrincipalStatusUnemployed,PrincipalStatusStudent,PrincipalStatusLookingAfterHome/Family,PrincipalStatusRetired,PrincipalStatusUnableToWork,PrincipalStatusOther,SocialClassProfessionalWorkers,SocialClassManagerialAndTechnical,SocialClassNonManual,SocialClassSkilledManual,SocialClassSemiSkilled,SocialClassUnskilled,SocialClassOther,AgeEducationCeasedUnder15,AgeEducationCeasedAge15,AgeEducationCeasedAge16,AgeEducationCeasedAge17,AgeEducationCeasedAge18,AgeEducationCeasedAge19,AgeEducationCeasedAge20,AgeEducationCeasedAge21+,AgeEducationCeasedNotStated,EducationNotCeasedStillAtSchool,EducationNotCeasedOther,HighestLevelEducationNoFormalEducation,HighestLevelEducationPrimary,HighestLevelEducationLowerSecondary,HighestLevelEducationUpperSecondary,HighestLevelEducationTechnicalQualification,HighestLevelEducationAdvCert/Apprenticeship,HighestLevelEducationHigherCertificate,HighestLevelEducationOrdinaryBachelorDegree,HighestLevelEducationHonoursBachelorDegree,HighestLevelEducationPostgraduateDegree,HighestLevelEducationDoctorate,HighestLevelEducationNotStated,GeneralHealthVeryGood,GeneralHealthGood,GeneralHealthFair,GeneralHealthBad,GeneralHealthVeryBad,GeneralHealthNotStated,Total_Under18Male,Total_Under18Female,Total_Under18,Green,Area,PopulationDensity,GreensPerKMSQ,GreensPerPerson
HighestLevelEducationPostgraduateDegree,0.300264601520774,0.09781137044236299,-0.037963686551425575,0.20164147070658955,0.1899253213493739,-0.061839920176673585,0.06183992017667364,-0.14524435794910334,0.7154753900756704,-0.3102602976420052,-0.5759429078746346,0.6045537938752411,-0.3928949858677137,0.18701149874203077,-0.5005507395194405,0.11558195967620505,0.8967859234993152,0.5038723386517371,-0.6812621355196595,-0.9195329112565439,-0.7750417666950722,-0.5222690103104487,-0.02322457602219863,-0.5055192867193188,-0.6847932050076388,-0.785480055756504,-0.7677780087383446,-0.4656289181062075,-0.41328844520817454,0.4001117453590512,0.990625108134747,-0.025995888989446662,0.6045537938752411,0.023472175090098156,-0.533275690720483,-0.5589747955735214,-0.8454295434800584,-0.5341717031122847,-0.8537930818595745,-0.6851156136733628,0.2038839075420943,0.7763502228945605,0.9760722771669341,1.0,0.9562143379283249,0.18622787369295948,0.28983332093602454,-0.5434131431186537,-0.40591540187919095,-0.36193369386965063,-0.14768583206346342,0.2637233832162242,-0.6201706432401948,-0.6281827913829762,-0.6252304668153957,0.04263857723508982,-0.3811361633639313,0.20572960195402476,0.30172356291086133,0.08720063302165515
HighestLevelEducationDoctorate,0.37059601745273996,0.19095837122327453,0.04094051617961774,0.2278595522412711,0.23468557053686784,-0.10538784111808176,0.10538784111808167,-0.15181752723205513,0.5927855262235009,-0.30638197304951087,-0.5657587600513728,0.667579828805619,-0.320808397905058,0.22143363518465176,-0.4614029249783693,0.1300443212012436,0.8806322944363904,0.4520696748838569,-0.7085333886227542,-0.9074871421991386,-0.768122865253539,-0.5302205606976627,0.04497180399824384,-0.4619421263547068,-0.6327348738544376,-0.7323340341724222,-0.7417090348714332,-0.4724839035133272,-0.494236041881235,0.27216009312293715,0.9331135548172278,-0.04770317327009837,0.667579828805619,-0.023389966211142536,-0.4811150176983832,-0.5232370128825687,-0.7894273724957569,-0.5558730641271908,-0.8993241737126152,-0.715899972315933,0.09775674936650271,0.6928218034588842,0.9039917202223241,0.9562143379283249,1.0,0.23513831910253402,0.2623771870486424,-0.5532155450365959,-0.3845577197208771,-0.35293076008920565,-0.144529055639753,0.31655134851173644,-0.5802693545886672,-0.5920655085659272,-0.5870826667560413,0.025648289212542214,-0.38907720183984507,0.2069993431845446,0.3237344030441681,0.07476244565589973
HighestLevelEducationNotStated,0.9277099787300701,0.8939960241982707,0.8096012231213988,0.667352087800081,0.7748502848186705,0.5918536562963775,-0.5918536562963775,-0.22080410329542435,0.4741310168883551,0.5803482897757994,0.36927745807231205,0.5816006854463049,-0.6933262658850603,-0.30961692525603024,0.19347214183741923,0.4347355736136099,-0.17117260948537058,-0.5188995837106756,-0.6259048901771033,-0.21687706921891003,0.1437507440563261,0.37549728287795014,0.838870904858023,0.15566512162245782,0.013838325920391838,-0.2909526356161331,-0.584692669307814,-0.7479094017384585,-0.5398471955058193,-0.4363096301775481,0.168489373903506,0.5371578222554558,0.5816006854463049,0.7535001203046172,0.22704226152646165,0.11475604111949553,-0.20425028495778766,-0.7307744234513203,-0.39189526050613344,-0.47670581971084297,-0.36929680741238563,-0.1377131418577225,0.025808218990739505,0.18622787369295948,0.23513831910253402,1.0,-0.6451349038061637,0.3744680499593317,0.11384209615322756,0.21516474359193694,0.21441119408037052,0.977744144641099,-0.6957822086734763,-0.6865047115774148,-0.6926261251925971,-0.32573657729889594,-0.3632660018991305,0.5454484237187257,0.060988052537874794,-0.3530360854147417
GeneralHealthVeryGood,-0.5710268371146385,-0.538191288151666,-0.6073998878425945,-0.50223511775373,-0.5557585628510984,-0.4423698982359686,0.44236989823596806,0.23215939239212535,0.07755090071653793,-0.7563271539290117,-0.8172191042185141,-0.19981763934587138,0.47910854194070646,0.06037109767558083,-0.7998198564110962,-0.28940028509004495,0.6219508329321336,0.8704588648844749,0.32388695681009966,-0.29467206143878577,-0.7164283457308084,-0.8738565711826505,-0.8251186955170322,-0.7584086418938869,-0.648777888151975,-0.33284518598558266,0.09799766664470315,0.47751717671265864,0.4928183491365662,0.7288982949196978,0.28001591183469915,-0.16701874765552116,-0.19981763934587138,-0.6094222785256806,-0.7561347134760054,-0.7464362051220471,-0.4055152930908354,0.4437624985274177,-0.041877837949659553,0.30721445485431353,0.7367758308186604,0.6385454707558577,0.4334984447870556,0.28983332093602454,0.2623771870486424,-0.6451349038061637,1.0,-0.9002315165701029,-0.7944671763716812,-0.8380792209456001,-0.7093809604156124,-0.5802257177652543,0.5295383907252013,0.5173719528592099,0.5246675582025978,0.39055306246145083,0.4258470682503667,-0.6808456197696217,-0.042286771444358294,0.4298836016900245
GeneralHealthGood,0.2854927667922754,0.31147904472996424,0.4794430012405246,0.3969298586545364,0.4098487661930791,0.41440263976913533,-0.41440263976913466,-0.10890041086941869,-0.2323159018587841,0.7491291962824544,0.868732250606824,-0.058633265675133946,-0.2960092732200309,-0.14030108801659744,0.7930160940170662,0.09386689410081517,-0.7973676364428758,-0.8606177998295594,-0.0008390452988878043,0.5460663413709869,0.8647378853044967,0.9150146643442383,0.6306465110604904,0.7571439325640708,0.7256671841504342,0.5027836049087625,0.17050775914519534,-0.19806094705583452,-0.16152450198894708,-0.6364001841127063,-0.5134751938453858,0.0692939693122057,-0.058633265675133946,0.5227262429749799,0.7670711221059706,0.7686542592710538,0.5815771890901411,-0.14006501704545177,0.37378691886790266,0.0028410220646090463,-0.6110606476305781,-0.7146971717175408,-0.6446217395565711,-0.5434131431186537,-0.5532155450365959,0.3744680499593317,-0.9002315165701029,1.0,0.7773837027383902,0.7855592385402,0.5680919763449476,0.29007000758108786,-0.2598044566628964,-0.23316151051602976,-0.24741784637655345,-0.32482129358652884,-0.1878924172562407,0.5232924327307582,-0.1225109210132164,-0.3944532496288048
GeneralHealthFair,0.06669895017086583,0.020056032081254806,0.1524621106718219,0.08081222193904143,0.0857433764505688,-0.046830891841388424,0.04683089184138916,-0.20535959710178178,-0.47857713513622524,0.4258977220845055,0.6727311498375087,-0.13187981953953354,-0.03596736325553419,0.36344757743444067,0.8946988726937145,0.08955918328787695,-0.5533681165026854,-0.664398733610361,-0.01656568416855206,0.45323510747453244,0.7090657432832116,0.7688897944166299,0.40896362354168964,0.9047740660182034,0.8462400073308626,0.6718413319181413,0.2768137913445098,-0.08417249178367979,-0.4123601807963845,-0.6994955094389416,-0.4104581756731694,-0.12108531828708184,-0.13187981953953354,0.11024322425292436,0.8229659293191753,0.9219554743827345,0.6785252020426283,-0.07610909805648956,0.1832946144949748,-0.18178649295219157,-0.7593573184539788,-0.705673022934233,-0.4759504645076518,-0.40591540187919095,-0.3845577197208771,0.11384209615322756,-0.7944671763716812,0.7773837027383902,1.0,0.96034635622821,0.8136005637176339,0.024266412388763103,-0.23731584033343536,-0.2388352981830923,-0.2385042354998552,-0.2305424375838605,-0.42195091904271553,0.4133348683559247,0.13927725138984562,-0.22108105937817008
GeneralHealthBad,0.1428556173851764,0.10370508862357512,0.17588482775978168,0.1464689351422928,0.15408721221747307,0.03441434943431977,-0.03441434943431905,-0.2117082034318175,-0.3860888498372747,0.5155057090179143,0.7217600581314119,-0.05851896684073179,-0.18100246580550458,0.24282368485435682,0.8836279895634511,0.06654025124948482,-0.5473450360956279,-0.716130574847416,-0.12871657512064832,0.38948510100154726,0.7056606998642245,0.8051470159609502,0.5218963305935226,0.8543869409408361,0.7662540083327203,0.5584822499545106,0.16013932602676625,-0.2092157614554781,-0.42666001064729514,-0.6475456263618656,-0.3482691698832337,-0.12716241721516267,-0.05851896684073179,0.23746566266224906,0.7903263872397023,0.8627103507050305,0.5737925186507253,-0.1934691508911694,0.14013550210485823,-0.22913575359913274,-0.7500352038835458,-0.674592187727522,-0.4319371722371949,-0.36193369386965063,-0.35293076008920565,0.21516474359193694,-0.8380792209456001,0.7855592385402,0.96034635622821,1.0,0.8937441559389789,0.13617406620801523,-0.2948596145513895,-0.28620203025674273,-0.29123687946812604,-0.3044041757605842,-0.4379578693989502,0.5151637242655065,0.10493369621576884,-0.31797121891666
GeneralHealthVeryBad,0.2123957208148798,0.12183145297533483,0.09411668604819783,0.09325099204153293,0.114986637945605,-0.009212014482093375,0.009212014482094185,-0.20001035346813428,-0.2160539335651833,0.3600885615783388,0.5320126326720119,0.020387765368448323,-0.2696018608799249,0.21879129813625228,0.770966801511189,0.04091037373336171,-0.3240760914269371,-0.57035301458475,-0.2827033646067976,0.21469569881444353,0.5171700797823731,0.6283488876376754,0.47122782368064053,0.7109453841683402,0.6007731724447071,0.3643527241776903,0.006006292882401231,-0.34902291138179636,-0.5055676450365547,-0.49333854195032,-0.12539605138019305,-0.1811103520546502,0.020387765368448323,0.1672072006905634,0.5977970032479496,0.6951088198127506,0.35970169910555205,-0.3389739182539746,0.004642845693734669,-0.28393838447887804,-0.6357801772693571,-0.4707463706015471,-0.20328772153364688,-0.14768583206346342,-0.144529055639753,0.21441119408037052,-0.7093809604156124,0.5680919763449476,0.8136005637176339,0.8937441559389789,1.0,0.1815384337854289,-0.34196230392938576,-0.3370668233435036,-0.34024878520564683,-0.24618856158031893,-0.40533159706570937,0.5207117509485382,0.21501721994359127,-0.2445782632658307
GeneralHealthNotStated,0.945154016262001,0.8969403331401226,0.7755695475632989,0.6767276757507404,0.7805605843836586,0.6564741970773972,-0.6564741970773971,-0.2065535120141634,0.5259852078718645,0.5527558565321626,0.32449696039807263,0.6333916873344901,-0.7378226731019788,-0.36700753582062695,0.12638869771049327,0.4867196651713175,-0.08961417888486399,-0.4601253338275857,-0.6861040089602755,-0.30365852166651297,0.07110815980904434,0.3090730632495259,0.8286031198497192,0.06659404312192901,-0.0827601718418184,-0.39793443900520975,-0.6464035109786047,-0.776636265100509,-0.5233007036238874,-0.3369397894061272,0.2575155905676239,0.45467175592738285,0.6333916873344901,0.756749601791532,0.13910163145160942,0.013392786226876304,-0.31379153735312065,-0.764374408527142,-0.4364485875080461,-0.49527760534498666,-0.3001916524468813,-0.0460566012937014,0.10445743483569093,0.2637233832162242,0.31655134851173644,0.977744144641099,-0.5802257177652543,0.29007000758108786,0.024266412388763103,0.13617406620801523,0.1815384337854289,1.0,-0.6952154556142713,-0.6932870381443182,-0.6956119530537448,-0.32384967603966497,-0.3404833240200272,0.5933539313088704,0.06418515382885903,-0.3534424600901035
Total_Under18Male,-0.7131969033923704,-0.5196003422270034,-0.4818383584685894,-0.5845273117223466,-0.6181971040472856,-0.3375981256223693,0.33759812562236885,0.33279836307848515,-0.6059413669042426,-0.3192039135230953,-0.09649079515083148,-0.7312342321175545,0.7050152990333962,-0.1283281677510708,-0.15009970335989273,-0.3173948373175859,-0.260389783249111,0.21484311812728474,0.7994401346267769,0.5581271158948423,0.13261059429564298,-0.20635282035654584,-0.6072369241046491,-0.13096735213406951,0.10455206673391736,0.4188193548409113,0.7289596550713401,0.725037391021418,0.6791193345072393,0.211659731586609,-0.6187821072805217,-0.2073303558764968,-0.7312342321175545,-0.5132474017112956,-0.08743182750199659,-0.08270655773493284,0.4186236189755259,0.7501055228642398,0.6970709714874348,0.7889427075237372,0.32385512572144703,-0.2145406283521665,-0.4938747454586365,-0.6201706432401948,-0.5802693545886672,-0.6957822086734763,0.5295383907252013,-0.2598044566628964,-0.23731584033343536,-0.2948596145513895,-0.34196230392938576,-0.6952154556142713,1.0,0.9923661745454004,0.9982202666929293,0.26362604119055694,0.6749079242968823,-0.7000105993416439,-0.26255283685171665,0.2612945345607193
Total_Under18Female,-0.7109651472222,-0.50913394238909,-0.4682942463308694,-0.5837827954239374,-0.6149537224929814,-0.34861696037389794,0.34861696037389756,0.31072438208064906,-0.5979452832536555,-0.2991031895856709,-0.08905693531826277,-0.7284907704129999,0.6980674595538159,-0.14394081197956246,-0.1487062683092604,-0.3667622285810477,-0.27107085252834456,0.1966319918071928,0.7934374125168908,0.5699421131441099,0.1487696903008573,-0.18613536051949367,-0.5952630915046984,-0.12289883382665137,0.10793705600049755,0.41660195904803654,0.7234377728712849,0.7141611352945775,0.6835153648969595,0.21229704782804765,-0.6239494689856299,-0.22011333591644977,-0.7284907704129999,-0.4963496313342368,-0.08343870121945345,-0.07618913569094052,0.41610631551120425,0.736929029293352,0.7063966814347701,0.7884473165140731,0.32306491108197777,-0.21600669679080622,-0.5053815557807881,-0.6281827913829762,-0.5920655085659272,-0.6865047115774148,0.5173719528592099,-0.23316151051602976,-0.2388352981830923,-0.28620203025674273,-0.3370668233435036,-0.6932870381443182,0.9923661745454004,1.0,0.9979545559342382,0.24225508241920513,0.6671164393912697,-0.6926210480797225,-0.27116884609016356,0.24524013907987985
Total_Under18,-0.7134810944111815,-0.5155325692210472,-0.4762101640258691,-0.585284693564991,-0.6178105177207323,-0.3435716679890731,0.3435716679890728,0.3227606230368334,-0.6032331722413454,-0.3100943590375494,-0.09308058893501528,-0.7313054672775015,0.7030033770102551,-0.13612301249657716,-0.14971283831428386,-0.3418732912677297,-0.26605240529335883,0.2064477846718361,0.7980657307333097,0.564907212211628,0.14067786342771252,-0.19697108949205702,-0.6026077564124643,-0.12731616144878163,0.10638874994769995,0.41854775168788766,0.7276830304893082,0.7211641489387778,0.6825432635636225,0.21237252040753374,-0.622463673484267,-0.21390793220740983,-0.7313054672775015,-0.5060575802940559,-0.08566807859057453,-0.07971314688599701,0.41820662060626146,0.7451679162429652,0.702912975137244,0.7902113191392828,0.3240921037240253,-0.2156596693834412,-0.5003829911283778,-0.6252304668153957,-0.5870826667560413,-0.6926261251925971,0.5246675582025978,-0.24741784637655345,-0.2385042354998552,-0.29123687946812604,-0.34024878520564683,-0.6956119530537448,0.9982202666929293,0.9979545559342382,1.0,0.2537960179310581,0.6724305017141354,-0.6977755194846782,-0.26722102930660296,0.25403089073879404
Green,-0.2580797928441309,-0.3228182475268721,-0.38370536447850306,-0.32199183566871004,-0.34177616005176764,-0.35529837675086196,0.3552983767508615,0.37587256481096354,-0.06361852129325121,-0.43862061368417704,-0.42973632041870125,-0.18171777607016082,0.3154979442113324,0.2609088704948415,-0.31489587030096106,-0.15808680271258416,0.22534057116272208,0.41739797713906135,0.3074213609870419,-0.08464041230374623,-0.29764333064493953,-0.3812214031704535,-0.45311327178742095,-0.29349671086682566,-0.21521794913992712,-0.01868444768858009,0.2419689752043744,0.3824603776208782,0.24864296502897554,0.31547560923552453,0.019792710869179924,0.07018110193129806,-0.18171777607016082,-0.3609855402965555,-0.3006403281874402,-0.25651105022650306,-0.05134244246799814,0.39311152448189074,0.10703006156772603,0.18907943694835272,0.34453807907599654,0.21997085358058235,0.11134466793345292,0.04263857723508982,0.025648289212542214,-0.32573657729889594,0.39055306246145083,-0.32482129358652884,-0.2305424375838605,-0.3044041757605842,-0.24618856158031893,-0.32384967603966497,0.26362604119055694,0.24225508241920513,0.2537960179310581,1.0,0.4242690895214886,-0.3974575083458623,0.642530456511833,0.8882052348394067
Area,-0.41077689397529793,-0.25763035579437016,-0.24902599114359894,-0.30754871692527297,-0.32709255743209004,-0.031041937649885804,0.031041937649885804,0.37959137545118915,-0.06253773576399548,-0.21487654725206126,-0.1586388435493742,-0.5083061765252905,0.23009993989157382,-0.40238107710613047,-0.27824168498970275,-0.1934137209642414,-0.18727637151183987,0.154077941675889,0.5859932706082763,0.37588436456501406,0.08197434322189966,-0.20560718515406723,-0.4098901979289137,-0.3447103351642918,-0.16015098208425224,0.08407791957416891,0.4590270323458759,0.44500957150218884,0.6806791841932233,0.3908115840906425,-0.361585742524857,0.04946702664495751,-0.5083061765252905,-0.18764592229967725,-0.20805992968976364,-0.30353507461424767,0.11316678610146895,0.4989312095196751,0.6421443308119711,0.7719253277850201,0.44098589789059517,-0.03678366634719034,-0.29411256134452957,-0.3811361633639313,-0.38907720183984507,-0.3632660018991305,0.4258470682503667,-0.1878924172562407,-0.42195091904271553,-0.4379578693989502,-0.40533159706570937,-0.3404833240200272,0.6749079242968823,0.6671164393912697,0.6724305017141354,0.4242690895214886,1.0,-0.5799422347048084,-0.29243750786620526,0.296964017491141
PopulationDensity,0.5877332138629168,0.40227879432316044,0.3553450178949425,0.48864200271057223,0.5077697614996447,0.5572402984211371,-0.5572402984211366,-0.16448647496729896,0.21819729747319777,0.6915946324241801,0.5164731127230038,0.5811500722033647,-0.6529640304556998,-0.1318013048658972,0.4116248611950898,0.2410496254204535,-0.10308689421108537,-0.4907247149645941,-0.6815721799133575,-0.2516586519231889,0.22826499988477572,0.5402030077963865,0.7331491660298401,0.3184313885712939,0.1318356323031858,-0.22908370369990105,-0.5344888136120731,-0.6232816757310068,-0.49068293678236913,-0.2817234571100867,0.2523758470002927,-0.07076639736396557,0.5811500722033647,0.6029032352754835,0.3166572795729688,0.2660917970250343,-0.1730876056517442,-0.6117627508420892,-0.37797575372153697,-0.5890828088585788,-0.39484204827880304,-0.08143219263590223,0.08532116702116065,0.20572960195402476,0.2069993431845446,0.5454484237187257,-0.6808456197696217,0.5232924327307582,0.4133348683559247,0.5151637242655065,0.5207117509485382,0.5933539313088704,-0.7000105993416439,-0.6926210480797225,-0.6977755194846782,-0.3974575083458623,-0.5799422347048084,1.0,0.0998054514574244,-0.4576730688581685
GreensPerKMSQ,0.20035826479165286,-0.007737634835321162,-0.14614006515971195,-0.09889920340793472,-0.0684516639978868,-0.29513575391206287,0.29513575391206237,-0.0021615845475733615,-0.0301103683939274,-0.26590092117764913,-0.2530498286749566,0.17188660112771376,0.09144959920549418,0.5516544622826949,-0.04638861995897834,0.1379407417922933,0.3063141809838677,0.21488080468043683,-0.21885232333284044,-0.3210955501619897,-0.29018063884770545,-0.1552225489702225,-0.05073035189274097,0.0405790316709085,-0.022409954021934856,-0.06414360517600057,-0.07514210432916446,-0.03560492116201901,-0.34765318610699825,-0.06180951375390313,0.2630389601951316,0.0644743181128251,0.17188660112771376,-0.20242431289499468,-0.12071023074068228,0.037785404161588244,-0.1050942355801265,-0.06233753793814688,-0.3326012225919404,-0.372283003140166,-0.07466618877518301,0.1760857469718119,0.27936317985005216,0.30172356291086133,0.3237344030441681,0.060988052537874794,-0.042286771444358294,-0.1225109210132164,0.13927725138984562,0.10493369621576884,0.21501721994359127,0.06418515382885903,-0.26255283685171665,-0.27116884609016356,-0.26722102930660296,0.642530456511833,-0.29243750786620526,0.0998054514574244,1.0,0.650029985104027
GreensPerPerson,-0.27555832984763123,-0.32257776168304414,-0.4318552237243965,-0.3471550222888527,-0.3675432052230528,-0.3882850562988343,0.38828505629883336,0.008244767092548306,-0.11391683120754394,-0.4975373323133837,-0.47916924614189044,-0.1670583450616612,0.42324888894130464,0.3388325539571787,-0.3451249214276926,-0.12910555401627863,0.276276734160111,0.49368485710777865,0.25853713821842883,-0.1199808283788123,-0.3691942422962382,-0.422870015263111,-0.49793665309007296,-0.296371414785774,-0.2191451580918311,-0.025375395397122875,0.23651795174012347,0.36288046792227535,0.20246331413878083,0.2732799165768031,0.04673824020206827,0.14568721813192798,-0.1670583450616612,-0.4705641817459921,-0.3159455513492218,-0.258525854411791,-0.06461819965561023,0.40431000000119094,0.04939222142807228,0.1745264452448945,0.3708297121730356,0.2561198425642244,0.15673637369321264,0.08720063302165515,0.07476244565589973,-0.3530360854147417,0.4298836016900245,-0.3944532496288048,-0.22108105937817008,-0.31797121891666,-0.2445782632658307,-0.3534424600901035,0.2612945345607193,0.24524013907987985,0.25403089073879404,0.8882052348394067,0.296964017491141,-0.4576730688581685,0.650029985104027,1.0
